#Date       Time        gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1  sbecc  dbecc    pci  rxpci  txpci 
#YYYYMMDD   HH:MM:SS    Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB   errs   errs   errs   MB/s   MB/s 
 20231013   05:17:24      0     26     46      -      0      0      0      0      0      0   5000    585      0      0    113      5      0      0      0      0      0 
 20231013   05:17:24      1      9     37      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:17:25      0     26     46      -      0      0      0      0      0      0   5000    585      0      0    113      5      0      0      0      0      0 
 20231013   05:17:25      1      9     37      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:17:26      0     26     46      -      0      0      0      0      0      0   5000    585      0      0    113      5      0      0      0      0      0 
 20231013   05:17:26      1      9     37      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:17:27      0     26     46      -      0      0      0      0      0      0   5000    585      0      0    113      5      0      0      0      0      0 
 20231013   05:17:27      1      9     37      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:17:28      0     26     46      -      0      0      0      0      0      0   5000    585      0      0    113      5      0      0      0      0      0 
 20231013   05:17:28      1      9     38      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:17:29      0     26     46      -      0      0      0      0      0      0   5000    585      0      0    113      5      0      0      0      0      0 
 20231013   05:17:29      1      9     38      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:17:30      0     26     46      -      0      0      0      0      0      0   5000    585      0      0    113      5      0      0      0      0      0 
 20231013   05:17:30      1      9     37      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:17:31      0     26     46      -      0      0      0      0      0      0   5000    585      0      0    113      5      0      0      0      0      0 
 20231013   05:17:31      1      9     37      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:17:33      0     26     46      -      0      0      0      0      0      0   5000    585      0      0    113      5      0      0      0      0      0 
 20231013   05:17:33      1      9     38      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:17:34      0     26     46      -      0      0      0      0      0      0   5000    585      0      0    113      5      0      0      0      0      0 
 20231013   05:17:34      1      9     38      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:17:35      0     26     46      -      0      0      0      0      0      0   5000    585      0      0      6      2      0      0      0      0      0 
 20231013   05:17:35      1      9     38      -      0      0      0      0      0      0    405    300      0      0      6      2      0      0      0      0      0 
 20231013   05:17:36      0     10     46      -      0      0      0      0      0      0    405    300      0      0      6      2      0      0      0      0      0 
 20231013   05:17:36      1      9     37      -      0      0      0      0      0      0    405    300      0      0      6      2      0      0      0      0      0 
 20231013   05:17:37      0      9     45      -      0      0      0      0      0      0    405    300      0      0      6      2      0      0      0      0      0 
 20231013   05:17:37      1      9     37      -      0      0      0      0      0      0    405    300      0      0      6      2      0      0      0      0      0 
#Date       Time        gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1  sbecc  dbecc    pci  rxpci  txpci 
#YYYYMMDD   HH:MM:SS    Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB   errs   errs   errs   MB/s   MB/s 
 20231013   05:17:38      0      9     45      -      0      0      0      0      0      0    405    300      0      0      6      2      0      0      0      0      0 
 20231013   05:17:38      1      9     37      -      0      0      0      0      0      0    405    300      0      0      6      2      0      0      0      0      0 
 20231013   05:17:39      0      9     45      -      0      0      0      0      0      0    405    300      0      0      6      2      0      0      0      0      0 
 20231013   05:17:39      1      9     37      -      0      0      0      0      0      0    405    300      0      0      6      2      0      0      0      0      0 
 20231013   05:17:41      0      9     45      -      0      0      0      0      0      0    405    300      0      0      6      2      0      0      0      0      0 
 20231013   05:17:41      1      9     38      -      0      0      0      0      0      0    405    300      0      0      6      2      0      0      0      0      0 
 20231013   05:17:42      0      9     45      -      0      0      0      0      0      0    405    300      0      0      6      2      0      0      0      0      0 
 20231013   05:17:42      1      9     37      -      0      0      0      0      0      0    405    300      0      0      6      2      0      0      0      0      0 
 20231013   05:17:43      0      9     44      -      0      0      0      0      0      0    405    300      0      0      6      2      0      0      0      0      0 
 20231013   05:17:43      1      9     37      -      0      0      0      0      0      0    405    300      0      0      6      2      0      0      0      0      0 
 20231013   05:17:44      0     10     44      -      0      0      0      0      0      0    405    300      0      0      6      2      0      0      0      0      0 
 20231013   05:17:44      1      9     37      -      0      0      0      0      0      0    405    300      0      0      6      2      0      0      0      0      0 
 20231013   05:17:45      0      9     44      -      0      0      0      0      0      0    405    300      0      0      6      2      0      0      0      0      0 
 20231013   05:17:45      1      9     37      -      0      0      0      0      0      0    405    300      0      0      6      2      0      0      0      0      0 
 20231013   05:17:46      0      9     44      -      0      0      0      0      0      0    405    300      0      0      6      2      0      0      0      0      0 
 20231013   05:17:46      1      9     37      -      0      0      0      0      0      0    405    300      0      0      6      2      0      0      0      0      0 
 20231013   05:17:47      0      9     44      -      0      0      0      0      0      0    405    300      0      0      6      2      0      0      0      0      0 
 20231013   05:17:47      1     10     38      -      0      0      0      0      0      0    405    300      0      0      6      2      0      0      0      0      0 
 20231013   05:17:49      0      9     44      -      0      0      0      0      0      0    405    300      0      0      6      2      0      0      0      0      0 
 20231013   05:17:49      1      9     37      -      0      0      0      0      0      0    405    300      0      0      6      2      0      0      0      0      0 
 20231013   05:17:50      0      9     44      -      0      0      0      0      0      0    405    300      0      0      6      2      0      0      0      0      0 
 20231013   05:17:50      1      9     38      -      0      0      0      0      0      0    405    300      0      0      6      2      0      0      0      0      0 
 20231013   05:17:51      0      9     44      -      0      0      0      0      0      0    405    300      0      0      6      2      0      0      0      0      0 
 20231013   05:17:51      1      9     38      -      0      0      0      0      0      0    405    300      0      0      6      2      0      0      0      0      0 
 20231013   05:17:52      0      9     43      -      0      0      0      0      0      0    405    300      0      0      6      2      0      0      0      0      0 
 20231013   05:17:52      1      9     38      -      0      0      0      0      0      0    405    300      0      0      6      2      0      0      0      0      0 
 20231013   05:17:53      0      9     43      -      0      0      0      0      0      0    405    300      0      0      6      2      0      0      0      0      0 
 20231013   05:17:53      1      9     38      -      0      0      0      0      0      0    405    300      0      0      6      2      0      0      0      0      0 
 20231013   05:17:54      0      9     43      -      0      0      0      0      0      0    405    300      0      0      6      2      0      0      0      0      0 
 20231013   05:17:54      1      9     37      -      0      0      0      0      0      0    405    300      0      0      6      2      0      0      0      0      0 
 20231013   05:17:55      0      9     43      -      0      0      0      0      0      0    405    300      0      0      6      2      0      0      0      0      0 
 20231013   05:17:55      1      9     37      -      0      0      0      0      0      0    405    300      0      0      6      2      0      0      0      0      0 
 20231013   05:17:57      0      9     43      -      0      0      0      0      0      0    405    300      0      0      6      2      0      0      0      0      0 
 20231013   05:17:57      1      9     37      -      0      0      0      0      0      0    405    300      0      0      6      2      0      0      0      0      0 
 20231013   05:17:58      0      9     43      -      0      0      0      0      0      0    405    300      0      0      6      2      0      0      0      0      0 
 20231013   05:17:58      1      9     37      -      0      0      0      0      0      0    405    300      0      0      6      2      0      0      0      0      0 
 20231013   05:17:59      0      9     43      -      0      0      0      0      0      0    405    300      0      0      6      2      0      0      0      0      0 
 20231013   05:17:59      1      9     37      -      0      0      0      0      0      0    405    300      0      0      6      2      0      0      0      0      0 
 20231013   05:18:00      0      9     43      -      0      0      0      0      0      0    405    300      0      0      6      2      0      0      0      0      0 
 20231013   05:18:00      1      9     37      -      0      0      0      0      0      0    405    300      0      0      6      2      0      0      0      0      0 
 20231013   05:18:01      0      9     43      -      0      0      0      0      0      0    405    300      0      0      6      2      0      0      0      0      0 
 20231013   05:18:01      1      9     37      -      0      0      0      0      0      0    405    300      0      0      6      2      0      0      0      0      0 
 20231013   05:18:02      0     10     43      -      0      0      0      0      0      0    405    300      0      0      6      2      0      0      0      0      0 
 20231013   05:18:02      1      9     38      -      0      0      0      0      0      0    405    300      0      0      6      2      0      0      0      0      0 
#Date       Time        gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1  sbecc  dbecc    pci  rxpci  txpci 
#YYYYMMDD   HH:MM:SS    Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB   errs   errs   errs   MB/s   MB/s 
 20231013   05:18:03      0      9     43      -      0      0      0      0      0      0    405    300      0      0      6      2      0      0      0      0      0 
 20231013   05:18:03      1      9     37      -      0      0      0      0      0      0    405    300      0      0      6      2      0      0      0      0      0 
 20231013   05:18:05      0      9     42      -      0      0      0      0      0      0    405    300      0      0      6      2      0      0      0      0      0 
 20231013   05:18:05      1      9     37      -      0      0      0      0      0      0    405    300      0      0      6      2      0      0      0      0      0 
 20231013   05:18:06      0      9     42      -      0      0      0      0      0      0    405    300      0      0      6      2      0      0      0      0      0 
 20231013   05:18:06      1      9     38      -      0      0      0      0      0      0    405    300      0      0      6      2      0      0      0      0      0 
 20231013   05:18:07      0      9     42      -      0      0      0      0      0      0    405    300      0      0      6      2      0      0      0      0      0 
 20231013   05:18:07      1      9     38      -      0      0      0      0      0      0    405    300      0      0      6      2      0      0      0      0      0 
 20231013   05:18:08      0      9     42      -      0      0      0      0      0      0    405    300      0      0      6      2      0      0      0      0      0 
 20231013   05:18:08      1      9     38      -      0      0      0      0      0      0    405    300      0      0      6      2      0      0      0      0      0 
 20231013   05:18:09      0      9     42      -      0      0      0      0      0      0    405    300      0      0      6      2      0      0      0      0      0 
 20231013   05:18:09      1      9     38      -      0      0      0      0      0      0    405    300      0      0      6      2      0      0      0      0      0 
 20231013   05:18:10      0      9     42      -      0      0      0      0      0      0    405    300      0      0      6      2      0      0      0      0      0 
 20231013   05:18:10      1     10     37      -      0      0      0      0      0      0    405    300      0      0      6      2      0      0      0      0      0 
 20231013   05:18:11      0      9     42      -      0      0      0      0      0      0    405    300      0      0      6      2      0      0      0      0      0 
 20231013   05:18:11      1      9     38      -      0      0      0      0      0      0    405    300      0      0      6      2      0      0      0      0      0 
 20231013   05:18:12      0      9     42      -      0      0      0      0      0      0    405    300      0      0      6      2      0      0      0      0      0 
 20231013   05:18:12      1      9     37      -      0      0      0      0      0      0    405    300      0      0      6      2      0      0      0      0      0 
 20231013   05:18:14      0     10     42      -      0      0      0      0      0      0    405    300      0      0      6      2      0      0      0      0      0 
 20231013   05:18:14      1      9     38      -      0      0      0      0      0      0    405    300      0      0      6      2      0      0      0      0      0 
 20231013   05:18:15      0      9     42      -      0      0      0      0      0      0    405    300      0      0      6      2      0      0      0      0      0 
 20231013   05:18:15      1      9     37      -      0      0      0      0      0      0    405    300      0      0      6      2      0      0      0      0      0 
